id,context
qqG96G8YdcE_0,we're live from Georgia a key Battleground state in the race for the White House in just moments the current US president will debate the former US presidents as their party's presumptive nominees a first in American history we want to welcome our viewers in the United States and around the world to our studios in Atlanta this is the CNN presidential debate this debate is being produced by CNN and is coming to you live live on CNN CNN International CNN.com CNN Max and CNN espanol this is a pivotal moment between President Joe Biden and former president Donald Trump in their rematch for the nation's highest office each will make his case to the American people with just over four months until election day good evening I'm Dana Bash anchor of CNN's inside politics and co-anchor of State of the Union I'm Jake Tapper anchor of CNN's the lead and
qqG96G8YdcE_1.0,co-anchor of State of the Union Dana and I will co-moderate this evening our job is to facilitate a debate between the two candidates tonight before we introduce them we want to share the rules of the debate with the audience at home former president Trump will be on the left side of the screen President Biden will be appearing on the right a coin toss determined their positions each candidate will have two minutes to answer a question and one minute each for responses and rebuttal an additional minute for follow-up clarification or response is at the moderator's discretion when it's time for a candidate to speak his microphone will be turned on and his opponent's microphone will be turned off should a candidate interrupt when his microphone is muted he will be difficult to understand for viewers at home at the end of the debate each candidate will get two minutes for closing statements there is no studio audience tonight pre-written notes props or contact with campaign staff are not permitted during
qqG96G8YdcE_2.0,the debate by accepting our invitation to debate both candidates and their campaigns agreed to accept these rules now please welcome the 46th president of the United States Joe Biden great to be here thank you and please welcome the 45th president of the United States Donald  Trump gentlemen thanks so much for being here let's begin the debate and let's start with the issue that voters consistently say is their top concern the economy President Biden inflation has slowed but prices remain high since you took office the price of Essentials has increased for example basket of
qqG96G8YdcE_3.0,"groceries that cost $100 then now costs more than $120 and typical home prices have jumped more than 30% what do you say to voters who feel they are worse off under your presidency than they were under President Trump we got to take a look at what I was left when I became president what Mr Trump left me we had an economy that was in freefall the pandemic was so badly handled many people were dying all he said was it's not that serious just inject a little bleach into your arm you'll be all right the economy collapsed there were no jobs unemployment rate Rose to 15% it was terrible and so what we had to do is try to put things back together again that's exactly what we began to do we created 15,000 new jobs we brought out position where we have 800,000 new manufacturing jobs but there's more to be done there's more to be done workingclass people are still in trouble I come from Scranton Pennsylvania I come of household where the kitchen table if the things weren't able to be met during the mon was a a"
qqG96G8YdcE_4.0,problem price of eggs the price of gas the price of housing the price of a whole range of things that's why I'm working so hard to make sure I deal with those problems and we're going to make sure that we reduce the price of housing we're going to make sure we build two two million new units we're going to make sure we cap rents so corporate greed can't take over the combination but of was left with in corporate greed is the reason why we're in this problem right now in addition to that we're in a situation where if you had take a look at all that was done in his administration he he didn't do much at all by the time he left there things were in chaos literally chaos and so we put things back together we created I said those jobs we make sure we had a situation where we now we brought down the price of prescription drugs which is a major issue for many people to $15 for for uh a insulin shot as opposed to $400 no senior has to pay more than $200 for any drug all the drugs they can include beginning next year in a situation as make and we're going to make that
qqG96G8YdcE_5.0,available to everybody to all Americans so we're working to bring down the price of around the kitchen table and that's what we're going to get done thank you president Trump we had the greatest economy in the history of our country we have never done so well every everybody was amazed by it other countries were copying us we got hit with covid and when we did we spent the money necessary so we wouldn't end up in a Great Depression the likes of which we had in 1929 but by the time we finished so we did a great job we got a lot of credit for the economy a lot of credit for the military and no Wars and so many other things everything was rocking good but the thing we never got the credit for and we should have is getting us out of that covid mess uh he created mandates that was a disaster for our country but other than that we had we had given them back a a country where the stock market actually was higher than preco and nobody thought that was even possible uh the only jobs he created are for illegal immigrants and bounceback jobs a
qqG96G8YdcE_6.0,bounceback from the co he has not done a good job he's done a poor job in inflation's killing our country it is absolutely killing us thank you President Biden well look the greatest economy in the world he's the only one that thinks that I think I don't know anybody else that thinks he's he the greatest economy in the world and you know the fact of the matter is that uh we PR ourselves in a situation where his his economy he rewarded the wealthy he had the largest tax cut in American history $2 trillion he raised a deficit larger than any president has in any one term he's the only President other than Herbert Hoover who's had lost more jobs than he had when he began since Herbert Hoover the idea that he did something that was significant in the military you know when he was president there were still killing people in Afghanistan he didn't do anything about that when he was President we were still find ourselves in a position where you had a notion that we were this safe country the truth is I'm the only president
qqG96G8YdcE_7.0,this Century that doesn't have any this this decade that don't any troops dying anywhere in the world like he did uh president Trump I want to follow up if I can you want I allowed to respond to him well I'm going to ask you a follow up you can do whatever you want with the minute that we give you um I I want to follow up you you want to impose a 10% tariff on all Goods coming into the US how will you ensure that that doesn't drive prices even higher not going to drive them higher it's just going to cause countries that have been ripping us off for years like China and many others in all fairness to China it's going to just force them to pay us a lot of money reduce our deficit tremendously and give us a lot of power for other things but he would he made a statement the only thing he was right about is I gave you the largest tax cut in history I also gave you the largest regulation cut in history that's why we had all the jobs and the jobs went down and then they bounced back and he's taking credit for bounceback jobs you can't do that he also said he inherited 9% inflation now he inherited almost no inflation and it stayed that way for 4 15 months and then
qqG96G8YdcE_8.0,it blew up under his leadership because they spent money like a bunch of people that didn't know what they were doing and they don't know what they were doing it was the worst probably the worst Administration in history there's never been and as far as Afghanistan is concerned I was getting out of Afghanistan but we were getting out with dignity with strength with power he got out it was the most embarrassing day in the history of our country's life president Trump over the last eight years under both of your administrations the national debt soord to record highs and according to a new nonpartisan analysis president Trump your Administration approved $8.4 trillion in new debt while so far President Biden you've approved $4.3 trillion in new debt so former president Trump many of the tax cuts that you signed into law are set to expire next year you want to extend them and go even further you say with the US facing trillion dollar deficits and record debt why should top earners and corporations pay even less in taxes than they do now because the tax cuts spurred the greatest economy
qqG96G8YdcE_9.0,that we've ever seen just prior to co and even after Co it was so strong that we were able to get through Co much better than just about any other country but we spurred that tax spurred now when we cut the taxes as an example the uh corporate tax was cut down to 21% from 39% plus beyond that uh we took in more Revenue with much less tax and companies were bringing back trillions of dollars back into our country the country was going like never before and we were ready to start paying down debt we're ready to start using the liquid gold right under our feet the oil and gas right under our feet we were going to have something that nobody else has had we got hit with covid we did a lot to fix it I gave him an unbelievable situation with all of the Therapeutics and all of the things that we came up with we we gave him something great remember more people died under his administration even though we had largely fixed it more people died under his administration than our Administration and we were
qqG96G8YdcE_10.0,right in the middle of it something which a lot of people don't like to talk about but he had far more people dying in his administration he did the mandate which is a disaster mandating it the vaccine went out he did a mandate on the vaccine which is the thing that people most objected to about the vaccine and he did a very poor job just a very poor job and I will tell you not only poor there but throughout the entire world we're no longer respected as a country they don't respect our leadership they don't respect the United States anymore we're like a third world Le between weaponization of his election trying to go after his political opponent all of the things he's done we've become like a third world nation and it's a shame the damage he's done to our country and I'd love to ask him and will why he allowed millions of people to come in here from prisons jails and mental institutions to come into our country and destroy our country president Trump we will get to immigration uh later in this block President Biden uh I want to give you an
qqG96G8YdcE_11.0,opportunity to respond to this question about the national debt he had the largest national debt of any president fouryear period number one number two that $2 trillion tax cut benefited the very wealthy I what I'm going to do is fix the tax system for example we have a thousand trillionaires in America I mean billionaires in America and what's happening they're in a situation where they in fact pay 88.2% in taxes if they just paid 24% or 25% either one of those numbers they'd raised $500 million billion dollars I should say in a 10-year period we'd be able to WR wipe out his debt we'd be able to help make sure that all those things we need to do Child Care Elder Care making sure that we continue to Str strengthen our health care System making sure that we're able to make every single solitary person eligible for what I've been able to do with the uh with with the covid excuse me with um dealing with everything we have to do with uh
qqG96G8YdcE_12.0,look if we finally beat Medicare thank you president uh Biden president Trump well he's right he did beat Medicare he beat it to death and he's destroying Medicare because all of these people are coming in they're putting them on Medicare they're putting them on Social Security they're going to destroy Social Security this man is going to single-handedly destroy Social Security these millions and millions of people coming in they're trying to put them on Social Security he will wipe out Social Security he will wipe out Medicare so he was right in the way he finished that sentence and it's a shame what's happened to our country in the last four years is not to be believed foreign countries I'm friends with a lot of people they cannot believe what happened to the United States of America we're no longer respected they they don't like us we give them everything they want and they they think we're stupid they think we're very stupid people what we're doing for other countries and they do nothing for us what this man has done is
qqG96G8YdcE_13.0,absolutely criminal thank you president Trump danana this is the first presidential election since the Supreme Court overturned roie Wade this morning the Court ruled on yet another abortion case temporarily allowing emergency abortions to continue in Idaho despite that State's restrictive ban former president Trump you take credit for the decision to overturn roie Wade which returned the issue of abortion to the states correct however the federal government still plays a role in whether or not women have access to abortion pills they're used in about 2third of all abortions as president would you block abortion medication first of all the Supreme Court just approved the abortion pill and I agree with their decision to have done that and I will not block it and if you look at this whole question that you're asking a complex but not really complex 51 years
qqG96G8YdcE_14.0,ago you had Ro v Wade and everybody wanted to get it back to the States everybody without exception Democrats Republicans liberals conservatives everybody wanted it back religious leaders and what I did is I put three great Supreme Court Justices on the court and they happened to vote in favor of killing Ro v Wade and moving it back to the States this is something that everybody wanted now 10 years ago or so they started talking about how many and how many this getting into other things but every legal scholar throughout the world the most respected wanted it brought back to the States I did that now the states are working it out if you look at Ohio it was a decision that was it was an end result that was a little bit more liberal than you would have thought uh Kansas I would say the same thing uh Texas is different Florida is different but they're all making their own decisions right now and right now the states control it that's the vote of the people like Ronald re rean I believe in the exceptions I am a person that
qqG96G8YdcE_15.0,believes and frankly I think it's important to believe in the exceptions some people you have to follow your heart some people don't believe in that but I believe in the exceptions for rape incest and the life of the mother I think it's very important some people don't follow your heart but you have to get elected also and because that has to do with other things you got to get elected the problem they have is they're radical because they will take the life of a child in the eighth month the ninth month and even after birth after birth if you look at the former governor of Virginia he was willing to do this he said we'll put the baby aside and we'll determine what we do with the baby meaning we'll kill the baby what happened is we brought it back to the states and the country is now coming together on this issue it's been a great thing thank you President Biden it's been a terrible thing what you've done the fact is that the vast majority of constitutional Scholars support it row when it was decided support it row and was that's this idea that they're all
qqG96G8YdcE_16.0,against it is just ridiculous and this is the guy who says the state should be able to have it we're in a state we're in six weeks you don't even know whether you're pregnant or not but you cannot see a doctor have your and have him decide on what your circumstances are whether you need help the idea that states are able to do this is a little like saying we're going to turn civil rights back to the States Let each state have a different rule look there's so many young women who have been including a young woman who just was murdered and he he went to the funeral uh the idea that she was murdered by a by by an immigrant coming into they talk about that but here's the deal there's a lot of young women are being raped by their by their in-laws by their by by their spouses brothers and sisters by just it's it's just ridiculous and they can do nothing about it and they try to arrest them when they cross state line thank you there have been many young women murdered by the same people he allowed to come across our border we
qqG96G8YdcE_17.0,have a border that's the most dangerous place anywhere in the world considered the most dangerous place anywhere in the world and he opened it up and these killers are coming into our country and they are raping and killing women and it's a terrible thing as far as the abortions concerned it is now back with the states the states are voting uh in many cases the it's frankly a very liberal decision in many cases it's the opposite but they're voting and it's bringing it back to the vote of the people which is what everybody wanted including the founders if they knew about this issue which frankly they didn't but they would have everybody wanted brought back Ronald Reagan wanted it brought back he wasn't able to get it everybody wanted it brought back and many presidents had tried to get it back I was the one to do it and again this gives it the vote of the people and that's where they wanted it every legal scholar Wanted It That Way staying on the topic of abortion President Biden seven states I'll let you do that this is a same topic seven states have no
qqG96G8YdcE_18.0,legal restrictions on how far into a pregnancy a woman can obtain an abortion do you support any legal limits on how late a woman should be able to terminate a pregnancy I supported row v Wade which had three trimesters the first time is between the woman and the doctor second time is between the doctor and an extreme situation the third time is between the doctor I mean between the woman and the state the idea that the politicians the that the founders want the politicians to be the ones making decisions about Woman's Health is ridiculous that's the last no politician should be making that decision a doctor should be making those decisions that's how it should be run that's what you're going to do and if I'm elected I'm going to restore roie Wade so that means he can take the life of the baby in the ninth month and even after birth because some states Democrat run take it after birth again the governor former governor of Virginia put the baby down then we decide what to do with it so he's in
qqG96G8YdcE_19.0,he's willing to as we say rip the baby out of the womb in the ninth month and kill the baby nobody wants that to happen democrat or republican nobody wants it to happen ly that is simply not true the roie way does not provide for that that's not the circumstance only if woman's life is in danger she's going to die that's the only circumstance which that can happen but we are not for late term abortion period period period under roie W you have late term abortion you can do whatever you want depending on the state you can do whatever you want we don't think that's a good thing we think it's a radical thing we think the Democrats are the radicals not the Republicans for 51 years that was a law 51 years constant of scholarship said it was the right way to go 51 years and it was taken away because this guy put very conservative members on the Supreme Court he takes credit for taking it away what's he going to do what's he going to do in fact if the if the Maga Republicans he gets elected and the Maga Republicans control the Congress and
qqG96G8YdcE_20.0,they pass an Universal van on abortion period across the board at six weeks or seven or eight or 10 weeks something very very conservative is he going to sign that bill I'll veto it he'll sign it thank you let's turn down to the issue of immigration and border security President Biden a record number of migrants have illegally crossed the southern border on your watch overwhelming border states and overburdening cities such as New York and Chicago and in some cases causing Safety and Security concerns given that why should voters trust you to solve this crisis because we worked very hard to get a bipartisan agreement that not only changed all of that made sure that we are in a situation where you had no circumstance where they could come across the border with the number of Border Police there are now we significantly increased the number of Asylum officers significantly by the way the border patrol endorsed me endorsed my position in addition to that we find ourselves in a situation where when he was president he was taking separating
qqG96G8YdcE_21.0,babies from their mothers putting them in cages making sure they were the families were separated that's not the right way to go what I've done since I've changed the law what's happened I've changed it in a way that now you're in a situation where they're 40% fewer people coming across the border legally that's better than when he left office and I'm going to continue to move until we get the total ban on the the the total initiative relative to what we can do with more border patrol and more Asylum officers president Trump I really don't know what he said at the end of that sentence I don't think he knows what he said either look we had the safest Border in the history of our country the B all he had to do is leave it all he had to do is leave it he decided to open up our border open up our country to people that are from prisons people that are from mental institutions insane asylum terrorists we have the largest number of terrorists coming into our country right now all terrorists all over the world not just
qqG96G8YdcE_22.0,in South America all over the world they come from the Middle East everywhere all over the world they're pouring in and this guy just left it open and he didn't need legislation because I didn't have legislation I said close the border we had the safest Border in history in that final couple of months of my presidency we had according to border patrol who is great and by the way who endorsed me for president but I won't say that but they endorse me for president Brandon just speak to him but look we had the safest Border in history now we have the worst Border in history there's never been anything like it and people are dying all over the place including the people that are coming up in president Trump President Biden the only terrorist who's done anything crossing the border is one who came along and killed three under his administration killed an Al-Qaeda person come in and his administration kill three American soldiers kill three American soldiers that's the only terrorist that there I'm not saying it no terrorist ever got through but the idea they're emptying their prisons
qqG96G8YdcE_23.0,we're we're welcoming these people that's simply not true there is no data to support what he said once again he's exaggerating he's lying president Trump um staying on the topic of immigration you've said that you're going to carry out quote the largest domestic deportation operation in American history unquote does that mean that you will Deport every undocumented immigrant in America including those who have jobs including those whose spouses are citizens and including those who have lived here for decades if so how will you do it just one second he said we killed three people the people we killed are Al baghdaddy and salaman the two greatest terrorists biggest terrorists anywhere in the world and it had a huge impact on everything not just border on everything he's the one to kill people with the bad water including hundreds of thousands of people dying and also killing our citizens when they come in we we are living right now in A Rat's Nest they're killing our people in New York in California in every state in the
qqG96G8YdcE_24.0,Union because we don't have borders anymore every state is now a border and because of his ridiculous insane and very stupid policies people are coming in and they're killing our citizens at a level that we've never SE we call it migrant crime I call it Biden migrant crime they're killing our citizens at a level that we've never seen before and you're reading it like these three incredible young girls over the last few days one of them I just spoke to the mother and they just had the funeral for this girl 12 years old this is horrible what's taking place what's taking place in our country we're literally an uncivilized country now he doesn't want it to be he just doesn't know he open the borders nobody's ever seen anything like and we have to get a lot of these people out and we have to get them out fast because they're going to destroy our country just take a look at where they're living they're living in luxury hotels in New York City and other places our veterans are on the street they're
qqG96G8YdcE_25.0,dying because he doesn't care about our veterans he doesn't care he doesn't like the military at all and he doesn't care about our veterans nobody been worse I had the highest approval rating for veterans taking care of the VA he has the worst he's gotten rid of all the things that I approved chice that I got through Congress all of the different things I approved they abandoned we had by far the highest and now it's down in less than half because he's done all these great things that we did and I think he did it just because I approved it which is crazy but he has killed so many people at our border by allowing all of these people to come in a very sad day Ander President Biden you have the mic every single thing he said Is A Lie every single one for example veterans are a hell of a lot better off since I P passed the pack attac one million of them now have insurance and their families have it their families have it because what happened whether it was agent orange or burn pits they're all being covered now and he oppos his group opposed that also in a situation where we have great respect for veterans
qqG96G8YdcE_26.0,my spent my son spent a year in Iraq living one next to one of those burn pits came back with Stage for G blastoma I was recently in in in France for a D-Day and I spoke to all about those Heroes that died I went to the World War II Cemetery World War I Cemetery he refused to go to he was standing with his fourstar General and he told me he said I don't want to go in there because they're a bunch of losers and suckers my son was not a loser was not a sucker you're the sucker you're the loser president Trump uh first of all that was a madeup quote suckers and losers they made it up it was in a third rate magazine that's failing like many of these magazines uh he made that up he put it in commercials we've notified him we had 19 people that said I didn't say it and think of this who would say I'm at a cemetery or I'm talking about our veterans because nobody's taken better care I'm so glad this came up and he brought it up there's nobody that's taken better care of our soldiers than I have to think that I would in front of
qqG96G8YdcE_27.0,generals and others say suckers and losers we have 19 people that said it was never said by me it was made up by him just like Russia Russia Russia was made up just like the 51 intelligence agents are made up just like the new thing with the 16 economists are talking it's the same thing 51 intelligence agents said that the laptop was Russia disinformation it wasn't that came from his son Hunter it wasn't Russia disinformation he made up the suckers and losers so he should apologize to me right now fourstar General standing at your side was on your staff who said you said it period that's number one and number two the idea the idea that I have to apologize to you for anything along the line we've done more for veterans than any president has in American history American history and they now are their family the only sacred obligation we have as a country is to care for our veterans when they come home and their families and equip them when they go to war that's what we're
qqG96G8YdcE_28.0,doing that's what the VA is doing now they're doing more for veterans than ever before in our history all right thank you so much let's move to the topic of foreign policy I want to begin with Russia's war against Ukraine which is now in its third year former president Trump Russian President Vladimir Putin says he'll only end this war if Russia keeps the Ukrainian territory it is already claimed and Ukraine abandons its bid to join NATO are Putin's terms acceptable to you first of all our veterans and our soldiers can't stand this guy they can't stand him they think he's the worst commander-in-chief if that's what you call him that we've ever had they can't stand him so let's get that straight and they like me more than just about any of them and that's based on every single bit of information as far as Russia and Ukraine if we had a real president the president that knew that was respected by Putin he would have never he would
