id,context
qqG96G8YdcE_29.0,have never invaded Ukraine a lot of people are dead right now much more than people know you know they talk about numbers you can double those numbers maybe triple those numbers he did nothing to stop it in fact I think he encouraged Russia from going in I tell you what happened he was so bad with Afghanistan it was such a horrible embarrassment most embarrassing moment in the history of our country that when Putin watched that and he saw the incompetence that he should he should have fired those generals like I fired the one that you mentioned and so he's got no love loss but he should have fired those generals no General got fired for the most embarrassing moment in the history of our country Afghanistan where we left billions of dollars of equipment behind we lost 13 beautiful soldiers and 38 soldiers were obliterated and by the way we left people behind too we left American citizens behind when Putin saw that he said you know what I think we're going to go in and maybe take my this was his dream I talked to him about it his dream the difference is he never would have
qqG96G8YdcE_30.0,"invaded Ukraine never just like Israel would have never been invaded in a million years by Hamas you know why because Iran was broke with me I wouldn't let anybody do business with them they ran out of money they were broke they had no money for Hamas they had no money for anything no money for Terror that's why you had no Terror at all during my Administration this place the whole world is blowing up under him President Biden I've never heard so much malar in my whole life look the fact of the matter is that we're in a situation where let's take the last Point first Iran attacked American troops kill caused brain damage for a number of these troops and he did nothing about it recent when he was president they they attacked he said they're just having headaches that's all it is he didn't do a thing when they attack took place number one number two we got over 100,000 Americans and others out of of Afghanistan during that airlift number"
qqG96G8YdcE_31.0,"three we found ourselves in a situation where if you take a look at what Trump did in Ukraine he this guy told Ukraine told Trump do whatever you want and do whatever you want and that's exactly what Trump did to Putin encourage him do whatever you want and he went in listen to what he said when he went in it was going to take ke in five days remember because it's part of the old Soviet Union that's what he wanted to reestablish ke and he in fact didn't do it at all he didn't wasn't able to get it done and they've lost over they've lost thousands of thousands of troops 500,000 troops president Trump I come back to you for for one minute I just want to go back to my original question which is are Putin's terms acceptable to you keeping the territory in UK acceptable no they're not acceptable but look this is a war that never should have started if we had a leader in this war he led everybody along he's given $200 billion now or more to Ukraine he's given $200"
qqG96G8YdcE_32.0,billion that's a lot of money I don't think there's ever been anything like it every time that zalinski comes to this country he walks away with $60 billion do he's the greatest salesman ever and I'm not knocking him I'm not knocking anything I'm only saying the money that we're spending on this war and we shouldn't be spending it should have never happened I will have that War settled between Putin and zalinski as president elect before I take office on January 20th I'll have that War settled people being killed so needlessly so stupidly and I will get it settled and I'll get it settled fast before I take office President Biden you have a minute the fact is that Putin is a war criminal he's killed thousands and thousands of people and he has made one thing clear he wants to reestablish what was part of the Soviet Empire not just a pieace he wants all of Ukraine that's what he wants and then you think he'll stop
qqG96G8YdcE_33.0,there do you think he'll stop when he if he if he takes Ukraine what do you think happens to Poland what do you think bellarus what do you think happens to those NATO countries and so if you want a war you ought to find out what he's going to do because if in fact he does what he says and walks away by the way all that money we give Ukraine from weapons we make here in the United States we give them the weapons not the money at this point and and our NATO allies have produced as much funding for Ukraine as we have that's why it's that's why we're strong thank you moving on to the Middle East in October Hamas attacked Israel killing more than a thousand people and taking hundreds of hostages among those held and thought to still be alive our five Americans Israel's response has killed thousands of Palestinians and created a humanitarian crisis in Gaza President Biden you've put forward a a proposal to resolve this conflict but so far Hamas has not released the
qqG96G8YdcE_34.0,"remaining hostages and Israel is continuing its military offensive in Gaza so what additional leverage will you use to get Hamas and Israel to end the war you have two minutes number one everyone from the United Nations secur security Council straight through to the G7 to the Israelis and Neto himself have endorsed the plan I put forward endorsed the plan I put forward which has three stages to it the first stage is trade the hostages for a ceasefire second phase is a ceasefire with additional conditions the third phase is no the end of the war the only one who wants the war to continue is Hamas number one they're the only ones standing out we're still pushing hard from to get them to accept in the meantime what's happened in Israel we're find the only thing I've denied Israel was 2,000lb bombs they don't work very well in populated areas they whole lot innocent people we're providing Israel with all the weapons"
qqG96G8YdcE_35.0,they need and when they need them and by the way I'm the guy that organized the world against Iran when they had a full-blown intercontinental bistic ballistic missile attack on Israel no one was hurt no one Israeli was accidentally killed and it stopped we saved Israel we are the biggest producer of support for Israel of anyone in the world and so that's they're two different things Hamas can not be allowed to be continue we continue to send our experts and our intelligent people as to how they can get Hamas like we did Ben Laden you don't have to do it and by the way they've been greatly weakened toas greatly weakened and they should be they should be eliminated but you've got to be careful for what using certain weapons among population centers just going back to Ukraine for one second we have an ocean separating us the European nations together have spent a hundred billion or maybe
qqG96G8YdcE_36.0,more than that less than us why doesn't he call them and say you got to put up your money like I did with NATO I got them to put up hundreds of billions of dollars the Secretary General of NATO said Trump did the most incredible job I've ever seen you wouldn't they wouldn't have any they were going out of business we were spending almost 100% of the money was was paid by us he didn't do that he's getting all you got to ask these people to put up the money we're over a hundred billion dollar more spent and it has a bigger impact on them because of location because we have an ocean in between you got to ask them as far as Israel and and Hamas Israel is the one that wants to go he said the only one who wants to keep going is Hamas actually Israel is the one and you should let him go and let him finish a job he doesn't want to do it he's become like a Palestinian but they don't like him because he's a very bad Palestinian he's a weak one President Biden you have a minute I've never heard so much foolishness this is a guy who wants to get out of NATO are you going to stay in NATO he's
qqG96G8YdcE_37.0,going to pull out of NATO the idea that we have our strength lies in our alliances as well it may be a big ocean but we ever able to avoid a war in in Europe a major war in Europe what happens if in fact you have Putin continue to go into into NATO we have an article five agreement attack on one is Attack on all you want to start the nuclear war he keeps talking about go ahead let Putin go in and control Ukraine and then move on to Poland and other places see what happens then he has no idea what the hell he's talking about and by the way I got 50 other nations around the world to support Ukraine including Japan and South Korea because they understand that this this this kind of dislocation has a serious threat to the whole world peace no no major war in Europe has ever been able to be contained just to Europe president Trump just to follow up would you support the creation of an independent Palestinian state in order to achieve peace in the region I'd have to to see but before we do that the problem we have is that we
qqG96G8YdcE_38.0,spend all the money so they kill us on trade I made great trade deals with the European nations because if you add them up they're about the same size economically their economy is about the same size as the United States and they were no cars no they don't want anything that we have but we're supposed to take their cars their food their everything their agriculture I changed that but the big thing I changed is they don't want to pay and the only reason that he can play games with NATO is because I got them to put up hundreds of billions of dollars I said and he's right about this I said no I'm not going to support NATO if you don't pay they asked me that question would you guard us against Russia at a very secret meeting of the 28 uh States at that time Nations at that time and they said no if you don't pay I won't do that and you know what happened billions and billions of dollars came flowing in the next day and the next months but now we're we're in the same position we're paying everybody's bills let's turn to the
qqG96G8YdcE_39.0,issue of democracy former president Trump I want to ask you about January 6 2021 after you rallied your supporters that day some of them stormed the capital to stop the constitutionally mandated counting of electoral votes as president you swore an oath to quote preserve protect and defend unquote the Constitution what do you say to voters who believe that you violated that oath through your actions and in action on January 6 and worry that you'll do it again I don't think too many believe that and let me tell you about January 6th on January 6th we had a great border nobody coming through very few on January 6th we were energy independent on January 6th we had the lowest taxes ever we had the lowest regulations ever on January 6 we were respected all over the world all over the world we were respected and then he comes in and we're now left that we're like a bunch of stupid people that what happened to the United States's reputation under this man's leadership is horrible including
qqG96G8YdcE_40.0,"weaponization which I'm sure at some point you'll be talking about where he goes after his political opponent because he can't beat him fair and square you have 80 seconds left my question was what do you say to those voters who believe that you VI violated your constitutional oath through your actions in action on January 6 2021 and worry that you'll do it again well I didn't say that to anybody I said peacefully and patriotically and Nancy Pelosi if you just watched the news from two days ago on tape to her daughter who's a documentary filmmaker they say but she's saying oh no it's my responsibility I was responsible for this because I offered her 10,000 soldiers or National Guard and she turned them down and the mayor of in writing by the way the mayor in writing turned it down the mayor of of DC they turned it down I offered 10,000 because I could see I had virtually nothing to do they asked me to go make a speech I could see what was happening everybody was saying they're going to be there on January 6 they're going to be there and"
qqG96G8YdcE_41.0,I saidou know what there's a lot of people coming you could feel it you could feel it too and you could feel it and I said they ought to have some National Guard or whatever and I offered it to her and she now admits that she turned it down and it was the same day she was I don't know she can't be very happy with her daughter because it made her into a liar she said I take full responsibility for January 6th President Biden look he encouraged those folks who go up in Capitol Hill number one I sat in the dining room off the Oval Office he sat there for three hours three hours watching begging being begged by his vice president and a number of his colleagues on the Republican side as well to do something to call for a stop to end it instead he talked talked about these people being Patriots and and and great patrons of America in fact he says he'll now forgive them for what they've done he they've been con convicted he says he wants to commute their sentences
qqG96G8YdcE_42.0,and say that no but he went to every single Court in the nation I don't know how many cases scores of cases including the Supreme Court and they said they said no no this guy this guy is responsible for doing what is being was done he did do a damn thing and these people should be in jail and they should be ones are being held accountable and he wants to let them all out and now he says if he loses again such a Wier that he is that it could be a blood bath thank you President Biden president Trump what they've done to some people that are so innocent you ought to be ashamed of yourself what you have done how you've destroyed the lives of so many people when they RI down Portland when they rip down uh many other cities you go to Minnesota Minneapolis what they've done there with the fires all over the city if I didn't bring in the National Guard that City would have been destroyed when you look at all of the they took over big chunks of Seattle I was all set to bring in the National
qqG96G8YdcE_43.0,Guard they heard that they saw them coming and they left immediately what he said about this whole subject is so off peacefully patriotic one other thing the unselect committee which is basically two horrible Republicans that are all gone now out of office and Democrats all Democrats they destroyed and deleted all of the information they found because they found out we were right right we were right and they deleted and destroyed all of the information they should go to jail for that if a republican did that they'd go to jail thank you president Trump President Biden I want to give you a minute the only person on this stage is a convicted fellon and is the man I'm looking at right now and the fact of the matter is he isn't he's what he's telling you is simply not true the fact is that there was no effort on his part to stop what was going on up in Capitol Hill and all those people every one of those who were convicted deserves to be convicted it the idea that they didn't kill somebody just went in and broke
qqG96G8YdcE_44.0,down doors broke the windows occupied offices turned over desk turn them over statues the idea that those people are patriots come on when I asked him the first two debates we had the debates we had first time around I said will you denounce the proud boy he said no I'll tell them to stand by the idea he's refusing to will you denounce these guys you denounce the people we're talking talking about now you denounce the people who attack that Capital what are you going to do I'm going to uh give you a a minute president Trump for a follow-up question I have um after a jury convicted you of 34 felonies last month you said if reelected you would quote have every right to go after unquote your political opponents you just talked about members of the select committee on January 6 going to jail your main political opponent is standing on stage with you tonight can you clarify exactly what it means about you feeling you have every right to go after your political opponents well I said my retribution is
qqG96G8YdcE_45.0,going to be success we're going to make this country successful again because right now it's a failing Nation my retribution is going to be success but when he talks about a convicted felon his son is a convicted Fon at a very high level his son is convicted going to be convicted probably numerous other times should have been convicted before but his Justice apartment let the statute of limitations lapse on the most important things but he could be a convicted felon soon as he gets out of office Joe could be a convicted fellon with all of the things that he's done he's done horrible things all of the death caused at the the Border uh telling the Ukrainian people that we're going to want a billion dollars or you change the prosecutor otherwise you're not getting a billion dollars if I ever said that that's quid proquo that we're not going to do anything we're not going to give you a billion dollars unless you change your prosecutor having to do with his son this man is a criminal this man you're lucky you're lucky I did nothing wrong we'd have a system that was rigged and disgusting I did nothing wrong thank
qqG96G8YdcE_46.0,you president Trump President Biden you have said I'm coming right to you sir you well you want to respond go ahead I'll give you a minute to respond the idea that I did anything wrong relative to what you're talking about is outrageous it's simply a lie number one number two the idea that you have a right to seek retribution against any American just because your president is wrong is simply wrong no president's ever spoken like that before no present in our history has spoken like that before number three the crimes that you are still charged with and think of all the Civil penalties you have how many billions of dollars do you owe in civil penalties for for molesting a woman in public for doing a whole range of things of having sex with a porn star on the night while your wife was pregnant I mean what what are you talking about you you have the morals of an alleycat give you a minute sir I didn't have sex with a porn star number one number two that was a case that was started and moved they moved a
qqG96G8YdcE_47.0,high-ranking official a doj into the Manhattan DA's office to start that case that case is going to be appealed in one we had a very terrible judge a horrible judge Democrat the prosecutor were all high ranking Democrats appointed people and the both the civil and the criminal he basically went after his political opponent because he thought it was going to damage me but when the public found out out about these cases because they understand them better than he does he has no idea what these cases are but when he when they found out about these cases you know what they did my poll numbers went up way up you know that because you're reporting it and we took in more money in the last two weeks than we've ever taken in in the history of of any campaign I don't think any campaign has ever taken hundreds of millions of dollars came pouring in because the public knows it's a scam and it's a guy that's after his political opponent because he can't win fair and square thank you president Trump president Biden you have said quote Donald Trump and his magga Republicans are determined
qqG96G8YdcE_48.0,to destroy American democracy do you believe that the tens of millions of Americans who are likely to vote for president Trump will be voting against American democracy the more they know about what he's done yes the more they know about what he's done and there's a lot more coming he's got a lot of cases around the road coming around he's got he's got a whole range of issues he has to face I don't know what the juries will do but I knew and I do know he has a real problem and so the fact that could you ever think you hear any president say that I'm going to seek retribution you ever hear any president say that I thought Hitler had some good ideas what got me involved to run the first place after my son had died I decided in Iraq because of Iraq I said I wasn't going to run again until I saw what happened in Charlottesville Virginia people coming out of the woods carrying swastikas on torches torches and and singing the same anti-semitic B they sang when back in Germany and what did and the young woman got killed they spoke to the
qqG96G8YdcE_49.0,mother and she they asked him they said what what do you think of those people the people who the ones who got killed the one who tried to stop it and the on he said I think they're fine people on both sides what American president would ever say Nazis coming out of fields carrying torches singing the same anti-semitic B carrying swastikas were fine people this is the guy who says Hitler's done some good things I like to know what they are the good things Hitler's done that's what he said this guy has no sense of American democracy president Trump Jake both of you know that story has been totally wiped out because when you see the sentence it said 100% exoneration on that so he just keeps it going he says he ran because of Charlottesville he didn't run because of Charlottesville he ran because it was his last chance it he's not equipped to be president you know it and I know it it's ridiculous we have a debate we're trying to justify his presidency his presidency he's without question the worst president the
qqG96G8YdcE_50.0,worst presidency in the history of our country we shouldn't be having a debate about it there's nothing to debate he made up the Charlottesville story and you'll see it's debunked all over the place every anchor has de every reasonable anchor has debunked it and just the other day it came out where it was fully debunked it's a nonsense story he knows that and he didn't run because of Charlottesville he used that as an excuse to run president bid and debunk it happened all you have to do is listen to what was said at the time and the idea that somehow that's the only reason I ran I ran because I was worried a guy like this guy could get elected if he thought they were good people coming out of that all that Forest carrying those those woods carrying those torches that he didn't deserve to be president didn't deserve to be president at all and the idea that he's talking about all this being fabricated we saw with our own eyes we saw what happened on January 6th we saw the people breaking through the windows we saw people occupying that his
qqG96G8YdcE_51.0,own vice president look there's a reason why 40 of his 44 top cabinet officers refused to endorse him this time his vice president hasn't endorsed him this time so why why they know him well they serve with him why are they not endorsing him thank you President Biden we're going to be right back with more from the CNN presidential debate e
qqG96G8YdcE_52.0,e e
qqG96G8YdcE_53.0,e e
qqG96G8YdcE_54.0,e e
qqG96G8YdcE_55.0,welcome back to the CNN presidential debate live from Georgia let's talk about persistent challenges you both faced in your first terms and you'd certainly face again in a second term President Biden while black unemployment dropped to a record low under your presidency black families still earn far less less than white families black mothers are still three times more likely to die from pregnancy related causes and black Americans are imprisoned at five times the rate of white Americans what do you say to Black voters who are disappointed that you haven't made more progress they acknowledge they made a lot of progress number one the fact of the matter is there's more small black businesses that have been started in any time in history number two the wages of black their black unemployment is the lowest level has been in a long long time number three we find find providing housing for
qqG96G8YdcE_56.0,black Americans and dealing with the segregation that exists among these corporate these corporate rations that collude to keep people out of their houses and in addition to that we find that the impact of on the the choice that black families have to make relative to child care is a incredibly difficult when we did the first major piece of legislation in the past I was able to reduce black child care costs I cut them in half in half we got to make sure we provide for child care cost we got to make sure because when you provide that child care protections you in increase economic growth because more people can be in the in the job market so there's more to be done considerably more to be done but we've done a great deal so far and I'm not letting up and they know it you have 49 seconds left what do you say to Black voters who are
qqG96G8YdcE_57.0,"disappointed with the progress so far I say I don't blame them for being disappointed inflation is still hurting them badly for example I provided for the idea that any black family firsttime home buyer should get a $10,000 tax credit to be able to buy their first home so they can get started I made sure that we're in a situation where all those black families and those black individuals who provided had to take out student loans that were ballooning that if they were engaged in nursing doctor and any anything having to do with volunteerism if they paid their bills for 10 years on their student debt all the rest is Forgiven after 10 years Millions have benefited from that and we're going to do a whole lot more for black families thank you president Trump and he caused the inflation he's blaming inflation and he's right it's been very bad he caused the inflation and it's killing black families and Hispanic families and just about everybody it's killing people they can't buy groceries"
qqG96G8YdcE_58.0,anymore they can't you look at the cost of food where it's doubled and tripled and quadrupled they can't live they're not living anymore he caused this inflation I gave him a country with no essentially no inflation it was perfect it was so good all he had to do is leave it alone he destroyed it with his green new scam and all of the other all this money that's being thrown out the window he caused inflation as sure as you're sitting there the fact is that his big kill on the black people is the millions of people that he's allowed to come in through the Border they're taking black jobs now and it could be 18 it could be 19 and even 20 million people they're taking black jobs and they're taking Hispanic jobs and you haven't seen it yet but you're going to see something that's going to be the worst in our history thank you President Biden there was no inflation when I became president you know why the economy was flat on its back 15% unemployment he decimated the
qqG96G8YdcE_59.0,"economy absolutely decimated the economy that's why there was no inflation at the time there were no jobs we provided thousands of millions of jobs for individuals who were in all communities including minority communities we made sure that they have health insurance we have covered if the ACA has incre I made sure that they're $8,000 per person and a family to get written off for healthare but this guy wants to Li that they tried 50 times he wants to get rid of the ACA again and they're going to try again if they win you find ourselves in a position where the idea that we're not doing any I put more we put more police on the street than any Administration has he wants to cut the cops we're providing for Equity equity and making sure people have a shot to make it there's a lot going on but in inflation he caused it by his tremendous amount feas into the the way handle the pandemic thank you another persistent challenge is the climate crisis 2023 was"
qqG96G8YdcE_60.0,the hottest year in recorded history and communities across the country are confronting the devastating effects of extreme heat intensifying wildfires stronger hurricanes and rising sea levels former president Trump you've vowed to end your opponent's climate initiatives but will you take any action as president to slow the climate crisis well let me just go back to what he said about the police how close the police are to him almost every police group in the nation from every state is supporting Donald J Trump almost every police group and what he's done to the black population is horrible including the fact that for 10 years he called them super Predators we can't in the 1990s we can't forget that super Predators was his name and he called it to him for 10 and they've taken great offense at it and now they see it happening but when they see what I did for criminal justice form and for the historically black uh colleges and universities where I funded them and got
qqG96G8YdcE_61.0,them all funded and the opportunity zones with with Tim as you know Tim Scott was incredible he did a great job great senator from South Carolina he came to me with the idea and it was a great idea it's one of the most successful Economic Development acts ever in the country opportunity zones and the biggest beneficiary are blacks and that's why we have the best numbers with them in maybe ever they're saying ever I read this morning whereever the best numbers he's lost much of the black population because he's done a horrible job for black people he's also done a horrible job for Hispanics but way do you see these millions of people pouring into our country and they're going to take the jobs and it's already started and you haven't seen anything yet it's a disaster you've 38 seconds left president Trump will you take any action as president to slow the climate crisis so I want absolutely Immaculate clean water and I want absolutely clean air
qqG96G8YdcE_62.0,and we had it we had H2O we had the best numbers ever and we did we were using all forms of energy all forms everything and yet during my four years I had the best environmental numbers ever and my top environmental people gave me that statistic just before I walked on the stage actually I don't know where the hell he's been the idea that a he said is true I've passed the most extensive most extensive climate change legislation in history in history we find ourselves and by the way black colleges I I came up with $50 billion for HBCU historic black universities and colleges because they don't have they don't have the kind of contributors that they have to build these Laboratories and the like any black student is capable in College of doing what any white student can do they just have the money but now they'll be able to get those jobs in high-tech
