id,context
qqG96G8YdcE_63.0,we're in a situation where the idea that he is claiming to have done something that had the cleanest water the cleanest water he hadn't done a damn thing in the environment he pulled out of the Paris peace Accord climate Accord I immediately joined it because if we re H 1.5 degrees C at anyone point where there's no way back the only existential threat to humanity is climate change and he didn't do a dam Dam thing about it he must undo all that I've done the Paris Accord was going to cost us a trillion dollars and China nothing and Russia nothing and India nothing it was a ripoff of the United States and I ended it because I didn't want to waste that money because they treated us horribly we were the only ones it was costing us money nobody else was paying into it and it was a it was a disaster but everything that he said just now I'll give you an example I heard him say before insulin I'm the one that got the insulin down for the seniors I took care of the seniors what he's doing is destroying all of our medical programs
qqG96G8YdcE_64.0,because the migrants coming in they want everybody and look I have the I have the biggest heart on the stage I guarantee you that and I want to take care of people but we're destroying our country they're taking over our schools our hospitals and they're going to be taking over Social Security he is destroying Social Security Medicare and Medicaid the idea is that we in fact fact we were the only ones of consequence who were not who were not members of of the Paris Accord how can we do anything we've not able the United States can't get his under control one of the largest polluters in the world number one we're making significant progress by 2035 we will have cut pollution in half we have made we've made significant progress and we're continue to make progress we set up a climate Corp where thousands of young people will learn how to deal with clim just like the people core and we're going to we're moving in directions that are going to significantly change the
qqG96G8YdcE_65.0,"elements of cause of pollution but the idea that he claims that he has the biggest heart up here and he's really concerned about about pollution and about climate I've not seen any indication of that and by the way with regard to prescription drugs one company agreed that they would reduce the price to $35 which I was calling for one voluntarily I made sure every company in the world every pharmaceutical company cannot have to pay and by the way so every day millions of Americans struggle just to make ends meet for many older Americans Social Security provides a critical Lifeline President Biden if nothing is done to Social Security seniors will see their benefits cut in just over 10 years will you name tonight one specific step that you're willing to take to keep Social Security solvent yes make the very wealth they began to pay their fair share right now everybody making under $170,000 pays 6% of their"
qqG96G8YdcE_66.0,"income of their paycheck every single time they get a paycheck from the time the first one they get when they're 18 years old the idea that they're gon to I'm not I been proposing that everybody they pay the millionaires pay 1% 1% so no one after I would not raise the cost of social security for anybody under $400,000 after that I began the make the wealthy begin to pay their fair share by increasing from 1% Beyond to be able to guarantee the program for life so you still have 82 seconds left are there any other measures that you think that would be able to help keep Social Security solvent or is just is that one enough well no that that one enough will keep it solvent but the biggest thing I'll do if we defeat this man because he wants to get rid of Social Security he thinks there's plenty to cut in Social Security he's wanted to cut Social Security and Medicare both times and that's what and if look at the the program put forward by the house Republican caucus that he I"
qqG96G8YdcE_67.0,"believe supports is in fact want to cut it as well the idea that we don't need to protect our seniors is ridiculous we put we and by the way American public has greater Health Care coverage today than ever before and under the ACA as I said you're in a circumstance where 400,000 people 4 I mean 40 million people would not have insurance because they have a pre-existing condition only allows them to have that insurance is the fact that they in fact are part of the ACA and by the way the other thing is we're in a situation where I talk about education for black communities I've raised the number the amount of money for pel Grants another $8,000 so anybody making under $70,000 a year going to be able to get $115,000 toward the tuition it's he he just doesn't know what he's talking about thank you President Biden president Trump so I've dealt with politicians all my life I've been on this side of the equation for the last"
qqG96G8YdcE_68.0,eight years uh I've never seen anybody lie like this guy he lies I've never seen it he could look you in the face so about so many other things too and we mentioned the laptop we mentioned Russia Russia Russia Ukraine Ukraine Ukraine everything he does is a lie it's misinformation and disinformation uh the losers and sucker story that he made up is a total lie on the military it's a disgrace but Social Security he's destroying it because millions of people are pouring into our country and they're putting them on Social Security they're putting them on Medicare Medicaid they're putting them in our hospitals they're taking the place of our citizens they're what they're doing to the VA to our veterans is unbelievable our veterans are living in the street and these people are living in luxury hotels he doesn't know what he's doing and it it's really coming back I've never seen such anger in our country before President Biden the idea veterans are not being taken care of I told you
qqG96G8YdcE_69.0,before and by the way when I said suckers and losers he said he acknowledged after that he fired that General that General got fired because he's the one that acknowledged that that's what he said he was the one standing with Trump when he said it number one number two the idea that we're going to be in a situation where all these millions and millions of way he talks about it illegal aliens are coming into the country and taking away our jobs there's a reason why we have the fastest growing economy in the world the reason why we have the most successful economy in the world we're doing better than any other nation in the world and by the way those 15 Nobel laats he talked about being phony those 15 Nobel laats economists they all said that if Trump is reelected we're likely to have a recession and and inflation is going to increasing and go up and by the way worst president in history 159 presidential Scholars voted him the worst president in the history United States of America President Biden thank you so much let's turn to the cost of child care which many American families
qqG96G8YdcE_70.0,"struggle to afford president Trump both you and President Biden have tried to address this issue but the average cost of child care in this country has risen to more than $1,000 a year per child for many families the cost of child care for two children is more than their rent in your second term what would you do to make child care more affordable just to go back the general got fired because he was no good and if he said that that's why he made it up but we have 19 people that said I didn't say it and they're very highly respected much more so than him the other thing is he doesn't fire people he never fired people I've never seen him fire anybody I did fire a lot I fired Comey because he was no good I fired a lot of the top people at the FBI drained the swamp they were no good not easier to fire people you'd pay a price for it but they were no good I inherited these people I didn't put them there I didn't put Comey there he was no good I fired him this guy hasn't fired anybody he never fires he should have fired every military man"
qqG96G8YdcE_71.0,that was involved with that Afghan the Afghanistan uh horror show the most embarrassing moment in the history of our country he didn't fire did you fire anybody did you fire anybody that's on the border that's allowed us to have the worst Border in the history of the world did anybody get fired for allowing 18 million people many from prisons many from from mental institutions did you fire anybody that allowed our country to be destroyed Joe our country is being destroyed as you and I sit up here and waste a lot of time on this debate this shouldn't be a debate he is the worst president he just said it about me because I said it uh but look he's the worst president in the history of our country he's destroyed our country now all of a sudden he's trying to get a little tough on the border he come out came out with a a nothing a nothing deal and it reduced it a little bit a little bit like this much it's insignificant he wants open borders he wants wants our country to either be destroyed or he wants to pick up those people as voters
qqG96G8YdcE_72.0,and I don't think we just can't let it happen if he wins this election our country doesn't have a chance not even a chance of coming out of this rut we probably won't have a country left anymore that's how bad it is he is the worst in history by far thank you president Trump President Biden we are the most admired country in the world we the United States of America there's nothing beyond our capacity we have the finest military in the history of the world the finest in the history of the world no one thinks we're weak no one wants to screw around with us nobody number one number two the idea that we're talking about worst Presidents I wasn't joking look it up go online 159 or 58 don't H me the exact number presidential historians they had meetings and they voted who was the worst president in American history one through best to worst they said he was the worst in all of American History that's a fact that's not that's not conjecture he can argue they're wrong
qqG96G8YdcE_73.0,but that's what they voted the idea that he is knowing doing anything to deal with child care he did very for virtually nothing to child care we should significantly increase the child care tax credit we should significantly increase the availability of women and men or single parents to be able to go back to work and we should encourage businesses to hold to have thank you president bid president Trump the question was about what would you do to make child care more affordable if you want to take your minute just so you understand we have polling we have other things that do they rate him the worst because what he's done is so bad and they rape me I'll show you I will show you and they rape me one of the best okay and if I'm given another four years I will be the best I think I'll be the best nobody's ever created an economy like us nobody ever cut taxes like us he's the only one I know he wants to raise your taxes by four times he wants to raise everybody's taxes by four times he wants the Trump tax cuts to expire so
qqG96G8YdcE_74.0,"everybody including the two of you are going to pay four to five times nobody ever heard of this before all my life I'd grow up and I'd see politicians talking about cutting taxes when we cut taxes as I said we did more business apple and all these companies they were bringing money back into our country the worst president in history by far and everybody knows it President Biden look the fact of the matter is that he's dead wrong about he's increased the T he's increased he will increase the uh taxes on middle class people I said i' never raise a tax upon anybody making less than $400,000 I didn't but this tariff is 10% tariffs everything coming in the country you know what the economists say that's going to cost the average American $2,500 a year more because they're going to have to pay the difference in food and all the things that were important number two he's in a situation where he told talks about how he has not raised he he's he somehow helped the middle"
qqG96G8YdcE_75.0,"class middle class has been devastated by you now you want a new tax cut of5 trillion do over the next 10 years which is going to fundamentally bankrupt the country you had the largest deficit of any president American history number one number two you have not in fact made any contact any any any progress with China we are the lowest trade deficit with China since 2010 thank you president thank you president bu let's int let's discuss an epidemic impacting millions of Americans that both of you have made a top priority in your first term the opioid crisis and for both of you uh the number of Overdose deaths in this country has gone up under your term it went up under your term it has gone up former president Trump despite the efforts that both of you have made more than 100,000 Americans are dying from overdoses every year primarily from Fentanyl and other opioids what will you do to help Americans right now in the throws of addiction who are struggling to get the treatment they need to finish"
qqG96G8YdcE_76.0,up we now have the largest deficit in the history of our country under this guy we have the largest deficit with China he gets paid by China he's a Manchurian Candidate he gets money from China we have so I think he's afraid to deal with them or something but do you notice he never took out my tariffs because we bring in so much money with the tariffs that I imposed on China he never took them away he can't because it's too much money it's tremendous and we saved our Steel Industries and there was more to come but he hasn't done that but he hasn't cut the tariffs because he can't because it's too much money but he's got the largest deficit in the history of our of our country and he's got the worst the worst situation with China China is going to own us if you keep allowing them to do what they're doing to us as a country they are killing us as a Country Joe and you can't let that happen you're destroying our country so president Trump you 67 seconds left the question was what are you going to do to help Americans in the throws of addiction right now who are
qqG96G8YdcE_77.0,struggling to get the treatment they need Jake we were doing very well at addiction until the covid came along we had the two and a half almost three years of like nobody's ever had before any country in every way and then we had to get tough and it was the drugs pouring across the border were it started to increase we got great equipment we bought the certain dog that's the most incredible thing that you've ever seen the way they can spot it we did a lot and we had we were getting very low numbers very very low numbers then he came along the numbers have you seen the numbers now it's not only the 18 million people that I believe is even low because they the Goda ways they don't even talk about Goda ways but the numbers of the amount of drugs and human trafficking in women coming across our border the worst thing I've ever seen at numbers that nobody's ever seen under him because the border is so bad but the the number of drugs coming across our border now is is the largest we've ever had by far president Trump
qqG96G8YdcE_78.0,thank you President Biden Fentanyl and the byproducts fentanyl went down for a while and I wanted to make sure we use the Machinery that can detect fentanyl these big machines that roll over everything it comes across the border and it costs a lot of money that was part of this deal we put together this bipartisan deal more fentanyl machines more more be able to detect drugs more more numbers of of Agents more numbers of all the people at the border and when we had that deal done he went he called his Republican colleague said don't do it it's going to hurt me politically he never argued it's not a good bill it's a really good bill we need those machines we need those machines and we're coming down very hard in every country in Asia in terms of precursors for Fentanyl and Mexico is working with us to make sure they don't have the technology to be able to put it together that's what we have to do we need those machines thank you President Biden president Trump and again the question is about Americans in the
qqG96G8YdcE_79.0,throws of addiction right now struggling to get the treatment they need well this because this does pertain it to it he ended remain in Mexico he ended Catch and Release I made it catch and release in Mexico not catch and release Here we had so many things that we had done hard negotiations with Mexico and I got it all for nothing it's just like when you have a hostage we always pay $6 billion do for a host every time we say there a hostage now we have a hostage The Wall Street Journal reporter I think a good guy and he's over there because Putin is laughing at this guy probably asking for billions of dollars for the reporter I will have him out very quickly as soon as I take office before I take office I said by literally as soon as I win the election I will have that reporter out he should have had him out a long time ago but Putin's probably asking for billions and billions of dollars because this guy it every time we had two cases we paid $6 billion for five people I got 58 people out and I paid essentially
qqG96G8YdcE_80.0,"nothing thank you president Trump Dana let's turn to concerns that voters have about each of you President Biden you would be 86 at the end of your second term how do you address concerns about your capability to handle the toughest job in the world well into your 80s well first of all I spent half my care being being criticized being the youngest person in politics I was the second youngest person ever elected the United States Senate and now I'm the oldest this guy's three years younger and a lot less competent I think that just look at the record look at what I've done look how I've turned around the horrible situation he left me as I said 15 million new jobs 800,000 manufacturing jobs more investment in America over millions billions of dollars in private investment in in Enterprises that we are growing we by the way we brought a a lot of people the whole idea of computer chips"
qqG96G8YdcE_81.0,"we used have 40% of the market we invented those chips and we lost it because he was sending people to cheap to find the cheapest jobs overseas and bring home a product so I went I went to South Korea I convinced Samsung to invest billions of dollars here in the United States and they're guess what those Fabs they call to to to to build these chips those Fabs pay over $100,000 you don't need a college degree for them and there's billions about $40 billion already being invested and being built right now in the United States creating significant jobs for Americans all over the from all over the world President Biden you have 40 seconds left would you like to add anything yeah I would the idea that somehow we are this failing country I never heard a president talk like this before we we're the NB of the world I name me a single major major country president who wouldn't trade places with the United States of America for all our problems and all our"
qqG96G8YdcE_82.0,opportunities we're the most Progressive country in the world and getting things done we're the strongest country in the world we're a country in the world who keeps our word and everybody trusts us all of our allies and our and our op and our those who he cuddles up to from Kim jung-yong he sends Love Letters to and Putin Etc they don't want to screw around with us thank you former president Trump to follow up you would be 82 at the end of your second term what do you say to voters who have concerns about your capabilities to serve well I took two tests cognitive tests I aced him both of them as you know we made it public he took none I'd like to see him take one just one a real easy one like go through the first five questions he couldn't do it but I took two cognitive tests I took physical exams every year and you know we knock on wood wherever we may have wood that I'm in very good health I just won two Club champ I ships not even senior two regular Club championships to do that you have to be quite smart and you have
qqG96G8YdcE_83.0,to be able to hit the ball a long way and I do it he doesn't do it he can't hit a ball 50 yards he challenged me to a golf match he can't hit a ball 50 yards uh I think I'm in very good shape I feel that I'm as in good a shape as I was 25 30 years ago actually I'm probably a little bit lighter but I'm in as good a shape as I was uh years ago I feel very good I feel the same but I took I was willing to take a cognitive test and you know what if I didn't do well I aced him Dr Ronnie Jackson who's great guy when he was White House doctor and then I took another one a similar one and both one of them said they've never seen anybody Ace him thank you President Biden you can see he is 6'5 and only 223 PB or 235 PBS well you said 64 200 well anyway that's your anyway just take a look at what he says he is and take a look at what he is look I be be happy to have a driving contest with him the re I got my handicap which when I was vice president
qqG96G8YdcE_84.0,down to a six and but by the way I told you before I'm happy to play golf if you carry your own bag think you can do it that's the biggest lie that he's a six- handicap of all I was an eight handicap yeah eight but I have you know how many I've seen you swing I know you swing not act like children president Trump we're going to let's not act like a specific concern that voters have about you will you pledge tonight that once all legal challenges have been exhausted that you will accept the results of this election regardless of who wins and you will say right now that political violence in any form is unacceptable well I shouldn't have to say that but of course I believe that it's totally unacceptable and if you would see my statements that I made on Twitter at the time and also my statement that I made in the Rose guard you would say it's one of the strongest statements you've ever seen in addition to the speech I made in front of I
qqG96G8YdcE_85.0,believe the largest crowd I've ever spoken to and I will tell you nobody ever talks about that they talk about a relatively small number of people that went to the capital and in many cases were ushered in by the police and as Nancy Pelosi said it was her responsibility not mine she said that loud and clear but the answer is uh if the election is fair free and I want that more than anybody and I'll tell you something I wish he was a great president because I wouldn't be here right now I'd be at one of my many places enjoying myself I wouldn't be under indictment because I wouldn't have been his political appoint you know opponent because he indicted me because I was his opponent I wish he was a great president I would rather have that I wouldn't be here I don't mind being here but the only reason I'm here is he's so bad as a president that I'm going to make America great again we're going to make America great again we're failing Nation right now we're a seriously failing nation and we're a failing Nation because of him his
qqG96G8YdcE_86.0,policies are so bad uh his military policies are insane they're insane these are Wars that will never end with him he will drive us into World War III and we're closer to World War II than anybody can imagine we are very very close to World War II and he's driving us there and Kim Jong-un and presiden of China Kim Jong-un of North Kore all of these Putin they don't respect him they don't fear Him they have nothing going with this gentleman and he's going to drive us into World War II you want a World War I let him follow and win and let Putin say do what you want NATO just do what you want there's a thing called Article Five an attack on one is Attack on all and required response the idea the idea I can't think of a single major leader in the world who wouldn't trade places with with job I've done and what they've done because we are a powerful Nation we have
qqG96G8YdcE_87.0,wonderful PE because of the people not me it's because of the American people they're capable of anything and they step up when they're needed and right now we're needed we're needed to protect the world because our own safety is at stake and again you want to have a war just let Putin go ahead and take keeve make sure they move on see what happens in Poland Hungary and other places along that border then you have a war president Trump as I come back to you for a followup the question was will you accept the results of this election regardless of who wins just to finish what he said if I might uh Russia they took a lot of land from Bush they took a lot of land from Obama and Biden they took no land nothing from Trump nothing he knew not to do it he's not going to play games with me he knew that I got along with him very well but he knew not to play games he took nothing from me but now he's going to take the whole thing from this man right here that's a
qqG96G8YdcE_88.0,war that should have never started it would have never started ever with me and he's going to take Ukraine and you know you asked me a question before would you do this would he's got us in such a bad position right now with with Ukraine and Russia because Ukraine's not winning that war he said I will never settle until such time they're running out of people they're running out of soldiers they've lost so many people people it's so sad they've lost so many people and they've lost those gorgeous cities with the golden domes that are a thousand years old all because of him and stupid decisions Russia would have never attacked if I presid the question was will you accept the results of the election regardless of who wins yes or no please if it's a fair and legal and good election absolutely I would have much rather accepted these but the the fraud and everything else was ridiculous and if you want we'll have a news conference on it in a week or we'll have another one of these on in a week but I
qqG96G8YdcE_89.0,will absolutely there's nothing I'd rather do it would be much easier for me to do that then I'm running again I wasn't really going to run until I saw the horrible job he did he's destroying our country I would be very happy to be someplace else in a nice location someplace and again no indictments no political opponent stuff because it's the only way he thinks he can win but unfortunately it's driven up by numbers and driven up up to a very high level because the people understand it let's see what your numbers are when this election is over let's see let's see you're a whiner when you lost the first time you you continued you appealed and appealed to courts all across the country not one single Court in America said any of your claims had any Merit state or local none but you continue to provoke this lie about somehow there's all this misrepresentation all this stealing there is no evidence of that at all and
qqG96G8YdcE_90.0,I tell you what I doubt whether you'll accept it because you're such a whiner the idea if you lose again you accepted anything you can't stand the loss something snapped in you in your loss the last time we'll be right back with more from the CNN presidential debate live from Georgia e
qqG96G8YdcE_91.0,e e
qqG96G8YdcE_92.0,e e
qqG96G8YdcE_93.0,e e it is now time for the candidates to
qqG96G8YdcE_94.0,"deliver their closing statements as predetermined by a coin toss we're going to begin with you President Biden you have two minutes we've made significant progress from the debacle that was left by President Trump and in in his last term we find ourselves in a situation where number one we have to make sure that we have a fair tax system I ask anyone out there in the audience or anyone out watching this debate do you think the tax system is fair the fact is that I said nobody even making under $400,000 had a single penny increase in their taxes and will not and if I'm reelected that'll be the case again but this guy is has increased your taxes because of the deficit number one he's increased inflation because of the debacle he left after the way he handled the pandemic and he finds himself in a position where he now wants to tax you more by putting a 10% tariff on everything that comes"
qqG96G8YdcE_95.0,"into the United States of America what I did when for example he wants to get away with get rid of the ability of Medicare to for the ability to for the US to be able to negotiate drug pra with the big farmer companies well guess what we got it we got it down to 15 excuse me $35 for insulin instead of $400 no more than $2,000 for every senior no matter what they how much prescription they need you know what that did that reduced the federal Deb debt by $160 billion do over 10 years because the government doesn't have to pay the exorbitant prices I'm going to make that available to every senior all all along it's happening now and everybody in America he wants to get rid of that we have I'm going to make sure that we have child care we we're going to significantly increase the credit people have for child care I'm going to make sure we do something about what we're doing on lead"
qqG96G8YdcE_96.0,pipes and all the things that are causing health problems for people across the country we're going to continue to fight to bring down inflation and give people a break thank you President Biden president Trump you now have two minutes for your closing statement like so many politicians this man is just a complainer he said we want to do this we want to do that we want to get rid of this tax that tax but he doesn't do any think he doesn't do all he does is make our country unsafe by allowing millions and millions of people to pour in our military doesn't respect him we looked like fools in Afghanistan uh we didn't stop Israel it was such a horrible thing that would have never happened it should have never happened Iran was broke anybody that did business with Iran including China they couldn't do business with the United States they all passed Iran was broke they had no money for Hamas or Hezbollah for Terror no money whatsoever again Ukraine should have never happened he talks about all this stuff but he didn't do it for three and a half years we're living in hell we have the Palestinians and we have
qqG96G8YdcE_97.0,everybody else rioting all over the place you talk about Charlottesville this is a 100 times Charlottesville a thousand times the whole country is exploding because of you because they don't respect you and they have to respect their president and they don't respect you throughout the world what we did was incredible we re rebuilt the military we got the largest tax cut in history the largest regulation cut in history the reason he's got jobs is because I cut the regulations that gave jobs but he's putting a lot of those regulations back on all of the things that we've done nobody's ever never seen anything like even from a medical standpoint right to try where we can try Space Age materials instead of going to Asia or going to Europe and trying to get when you're terminally ill now you can go and you can get something you sign a document they've been trying to get it for 42 years but you know what we did for the military was incredible choice for our soldiers where our soldiers instead of waiting for 3 months to see a doctor can go out and get
qqG96G8YdcE_98.0,themselves fixed up and Reed up and take care of themselves and they're living and that's why I had the highest approval rating in the history of the VA so all of these things we're in a failing Nation but it's not going to be failing anymore we're going to make it great again thank you former president Trump President Biden
